time_cali_s,Ecell_V,I_mA,QDischarge_cali_mA_h,SOC
370.95001865559607,3.8511696,-4164.3774,641.4513363620333,0.6292918441873459
371.9500187058002,3.8506575,-4161.8159,642.6077162136503,0.6286235480627433
372.95001875610615,3.8503425,-4165.1655,643.7643076280383,0.6279551296715865
373.95001880639757,3.8498306,-4162.8013,644.9210725417753,0.6272866110115238
374.95001885670354,3.8494761,-4163.9834,646.0778260731333,0.626618098929576
375.95001890699496,3.8490036,-4167.1353,647.2347410422093,0.6259494935493914
376.9500189573009,3.8486097,-4165.165,648.3918845526803,0.6252807560903504
377.95001900759235,3.8480978,-4166.5444,649.5491138731553,0.6246119690399115
378.9500190578983,3.8477039,-4166.3477,650.7064535248484,0.6239431182267521
379.9500191082043,3.8473101,-4168.7119,651.8639723451063,0.6232741638683281
380.9500191584957,3.8468375,-4166.5449,653.0216281000434,0.6226051303724863
381.9500192088017,3.8464043,-4169.4995,654.1792821001524,0.6219360978907966
382.9500192590931,3.8459318,-4167.5298,655.3371693359373,0.621266930617327
383.9500193092972,3.8456168,-4171.0757,656.4953048215064,0.62059761987511
384.9500193596032,3.8452229,-4168.1206,657.6534285980903,0.6199283158997607
385.9500194098946,3.8447108,-4169.3027,658.8116964086913,0.6192589286841377
386.95001946020056,3.8442779,-4171.0762,659.9702166200083,0.618589395600857
387.950019510492,3.8436871,-4169.3027,661.1287214046223,0.6179198714329908
388.95001956079795,3.8433719,-4173.834,662.2873627756073,0.6172502683290015
389.9500196111039,3.8428993,-4171.0762,663.4462457123483,0.6165805256191048
390.95001966139534,3.8424268,-4173.834,664.6051717721894,0.6159107579874658
391.9500197117013,3.8420725,-4172.4551,665.7642060793723,0.6152409277974217
392.95001976199273,3.8415604,-4173.2432,666.9234773502603,0.6145709606610917
393.9500198122987,3.8410878,-4175.6069,668.0828333409283,0.6139009445634274
394.9500198625028,3.8406153,-4176.3955,669.2422280729163,0.6132309060763431
395.95001991279423,3.8401821,-4177.3804,670.4018915177413,0.612560712294485
396.9500199631002,3.8397095,-4174.0313,671.5616744951714,0.6118904494322321
397.9500200134062,3.8393157,-4173.6372,672.7215243459743,0.6112201479224569
398.9500200636976,3.8388038,-4177.5776,673.8815602742513,0.6105497388746141
399.95002011400356,3.8383706,-4179.7441,675.0417497702363,0.6098792410767779
400.950020164295,3.838016,-4178.5625,676.2019399210614,0.609208742900496
401.95002021460095,3.8375041,-4178.1685,677.3624258081053,0.6085380738120619
402.9500202648924,3.8369133,-4176.9863,678.5230348380533,0.6078673335567658
403.95002031519834,3.8365591,-4179.7441,679.6836876491973,0.6071965679993999
404.9500203655043,3.8360469,-4182.6997,680.8446099216034,0.6065256467147296
405.95002041579573,3.8356533,-4179.1533,682.0056531526693,0.6058546555255176
406.95002046599984,3.8352988,-4178.7598,683.1666581797963,0.6051836864151616
407.9500205163058,3.8346686,-4182.3057,684.3279357449003,0.6045125597994033
408.95002056659723,3.8342748,-4179.9419,685.4894302612303,0.6038413078029897
409.9500206169032,3.8338416,-4182.3057,686.6509127346463,0.6031700627664283
410.9500206671946,3.833369,-4182.6997,687.8125520515953,0.6024987270867055
411.9500207175006,3.8328571,-4180.73,688.9744586569553,0.6018272369354144
412.950020767792,3.8325026,-4183.0938,690.1363713924153,0.6011557432414104
413.950020818098,3.8319514,-4181.9116,691.2984596826174,0.6004841480906458
414.95002086840395,3.8314395,-4182.897,692.4607847230363,0.5998124161169743
415.9500209186954,3.8310456,-4184.0791,693.6231064792213,0.5991406860413305
416.95002096900134,3.8306124,-4187.231,694.7856483379453,0.5984688287638218
417.95002101929276,3.8301005,-4187.625,695.9483870008684,0.5977968577490462
418.95002106949687,3.8296673,-4185.6553,697.1111238047963,0.597124887808623
419.95002111980284,3.8291945,-4186.4434,698.2740536756734,0.5964528062907681
420.95002117009426,3.828722,-4185.8521,699.4371874647353,0.5957806069243251
421.95002122040023,3.8281708,-4188.4131,700.6003400783964,0.5951083966787523
422.95002127069165,3.8276589,-4188.6104,701.7636752536354,0.5944360809270216
423.9500213209976,3.827265,-4191.5654,702.9272590039063,0.5937636215185763
424.9500213713036,3.8267925,-4189.3979,704.0908117841253,0.5930911800083722
425.950021421595,3.8262804,-4191.3682,705.2545846704103,0.592418611294265
426.950021471901,3.8257685,-4192.1567,706.4185787725153,0.591745914734904
427.9500215221924,3.8253353,-4189.2017,707.5825628049043,0.5910732239950428
428.9500215724984,3.8249021,-4190.7773,708.7467933246534,0.5904003908049762
429.9500216227025,3.8243902,-4190.3838,709.9112516270613,0.5897274259745424
430.9500216729939,3.8239963,-4192.7476,711.0756849696184,0.5890544755689291
431.95002172329987,3.8234451,-4193.9297,712.2403614019103,0.5883813846766689
432.95002177360584,3.8230512,-4192.5508,713.4052570819773,0.5877081670765296
433.95002182389726,3.8224211,-4193.3384,714.5701434659833,0.5870349548487787
434.95002187420323,3.8220272,-4196.8848,715.7352836710613,0.5863615959325165
435.95002192449465,3.821594,-4195.3091,716.9005971470813,0.5856881368793496
436.9500219748006,3.8210428,-4195.1123,718.0659304324004,0.5850146663779741
437.95002202509204,3.8206489,-4195.5063,719.2315165475803,0.584341049760929
438.950022075398,3.820137,-4196.0972,720.3972538256833,0.5836673457836663
439.950022125704,3.8195462,-4197.2788,721.5630178076174,0.5829936263737006
440.9500221759954,3.8192313,-4197.8701,722.7290288178173,0.5823197642009285
441.9500222261995,3.8187981,-4199.0522,723.8951690961374,0.5816458273214036
442.9500222765055,3.8182466,-4197.8701,725.0613558932833,0.5809718635576754
443.9500223267969,3.8177741,-4198.4609,726.2278262790253,0.5802977359021607
444.95002237710287,3.8173802,-4202.2046,727.3944119257274,0.5796235416349242
445.9500224273943,3.816829,-4199.4463,728.5610417898223,0.5789493218135309
446.95002247770026,3.8164744,-4202.7954,729.7279224045143,0.5782749570781179
447.9500225279917,3.8158443,-4200.0371,730.8949198139103,0.5776005248446007
448.95002257829765,3.81549,-4199.0522,732.0619931770833,0.5769260487158054
449.9500226286036,3.8149385,-4205.3569,733.2293439990233,0.5762514122377804
450.95002267889504,3.814466,-4204.7656,734.3967577606883,0.5755767393855706
451.950022729201,3.8139935,-4205.7505,735.5642961813693,0.5749019944903059
452.9500227794051,3.8136389,-4205.3564,736.7320643508573,0.5742271168183958
453.95002282969654,3.8130484,-4206.9326,737.8998925037984,0.5735522044807925
454.9500228800025,3.8124969,-4205.5537,739.0678702720813,0.5728772056773509
455.9500229302939,3.8120244,-4206.7363,740.2361050526263,0.5722020583411427
456.9500229805999,3.8115911,-4207.5239,741.4043711423074,0.5715268929107292
457.95002303090587,3.8110793,-4209.0996,742.5727786387803,0.5708516457583706
458.9500230811973,3.8106067,-4209.0996,743.7414464255103,0.5701762481788232
459.95002313150326,3.8101735,-4207.3271,744.9101218842234,0.5695008461654761
460.9500231817947,3.8097403,-4207.1299,746.0789468410914,0.5688253577540158
461.95002323210065,3.8091495,-4211.4644,747.2480573706054,0.5681497043041449
462.95002328239207,3.8087163,-4205.9482,748.4171666986763,0.5674740515486131
463.95002333269804,3.8082438,-4208.312,749.5864663552513,0.5667982887982543
464.95002338290215,3.8078105,-4210.2822,750.7560468804253,0.5661223637280525
465.95002343319356,3.8072987,-4211.2676,751.9255831879343,0.5654464642121647
466.95002348349954,3.8067865,-4211.2671,753.0953712312823,0.5647704192128657
467.9500235338055,3.8063533,-4211.6611,754.2653525748693,0.5640942625013119
468.9500235840969,3.8058808,-4214.0254,755.4353339206273,0.5634181057885035
469.9500236344029,3.8053689,-4215.4048,756.6055365717233,0.5627418211787072
470.9500236846943,3.8049357,-4215.0107,757.7759533143443,0.5620654128409367
471.9500237350003,3.8043449,-4215.6016,758.9463773906793,0.5613890002648594
472.9500237852917,3.8040299,-4215.6016,760.1170650246853,0.5607124353732865
473.9500238355977,3.8035574,-4214.4194,761.2878877270504,0.5600357924228814
474.95002388590365,3.8029666,-4217.1777,762.4587468728294,0.5593591284110644
475.95002393619507,3.8025334,-4214.4194,763.6298242635094,0.5586823382709503
476.9500239863992,3.8021002,-4215.2075,764.8010394623483,0.5580054684886161
477.95002403670514,3.8017063,-4219.936,765.9722831171333,0.5573285822609949
478.95002408699656,3.8011158,-4216.981,767.1438113506404,0.5566515315693729
479.95002413730253,3.8008006,-4214.4194,768.3154744387473,0.5559744029424543
480.95002418759395,3.8002493,-4219.7388,769.4871505479604,0.555297266790366
481.9500242378999,3.7996979,-4219.5425,770.6591604956053,0.554619937706059
482.9500242882059,3.7992647,-4220.1333,771.8312475040693,0.5539425640866915
483.9500243384973,3.7988317,-4217.7686,773.0033886859803,0.5532651591593549
484.9500243888033,3.7983589,-4221.709,774.1758119300673,0.552587591222382
485.9500244390947,3.797847,-4221.709,775.3482792925344,0.5519099977884735
486.9500244894007,3.7974532,-4224.8613,776.5208818296983,0.551232326234278
487.9500245396048,3.7969806,-4225.2554,777.6937480392793,0.5505545022982727
488.9500245898962,3.7964687,-4224.6646,778.8667002864584,0.5498766286393384
489.9500246402022,3.7959569,-4225.6494,780.0396733246523,0.5491987429648413
490.9500246904936,3.7954447,-4223.2852,781.2129359825303,0.5485206899130657
491.95002474079956,3.7950509,-4225.4526,782.3862797526043,0.5478425899848539
492.95002479110553,3.7947752,-4224.4673,783.5597191772463,0.547164434775865
493.95002484139695,3.794224,-4225.2554,784.7334402303063,0.5464861168079174
494.9500248917029,3.7937515,-4228.6045,785.9072748977323,0.5458077331798491
495.95002494199434,3.7933576,-4226.2402,787.0811778597003,0.5451293100829354
496.9500249923003,3.7928851,-4230.1807,788.2553265405273,0.544450744979949
497.95002504259173,3.7923336,-4227.0288,789.4295518321393,0.5437721356019862
498.9500250928977,3.7919004,-4229.9839,790.6038553838433,0.543093480995878
499.9500251431018,3.7914279,-4225.6494,791.7784393530274,0.5424146643306375
500.95002519339323,3.7909553,-4231.166,792.9530796956383,0.5417358150860134
501.9500252436992,3.7904434,-4229.9839,794.1278479852973,0.5410568918981118
502.9500252940052,3.7900496,-4230.5747,795.3028513880753,0.5403778328334167
503.9500253442966,3.7895377,-4230.5747,796.4778530379233,0.5396987747817765
504.95002539460256,3.7891438,-4230.3779,797.6530276155603,0.539019616791547
505.950025444894,3.7886317,-4230.5752,798.8284516446943,0.5383403146380751
506.95002549519995,3.7881987,-4233.7271,800.0039413452154,0.5376609745317338
507.9500255455059,3.7877655,-4234.9092,801.1795345787214,0.5369815745915131
508.95002559579734,3.7872927,-4235.106,802.3553955400934,0.5363020199257539
509.9500256461033,3.7868202,-4234.9092,803.5313117787003,0.5356224333141233
510.95002569639473,3.7863476,-4237.2734,804.7073519162324,0.5349427750987102
511.95002574659884,3.7858357,-4234.5151,805.8836650374353,0.534262959120319
512.9500257969048,3.7854419,-4237.2734,807.0599932638893,0.5335831344122869
513.9500258471962,3.785048,-4235.3032,808.2364467019313,0.5329032373418567
514.9500258975022,3.7844968,-4234.7124,809.4131660066734,0.5322231866214949
515.9500259477936,3.7840242,-4238.6528,810.5899032682294,0.5315431255235143
516.9500259980996,3.7835517,-4237.0767,811.7667706610783,0.5308629892199354
517.9500260484056,3.7831578,-4239.2437,812.9438714233403,0.5301827180472871
518.950026098697,3.782764,-4239.2437,814.1210067759873,0.5295024268841311
519.950026149003,3.7823701,-4237.8647,815.2982398581273,0.5288220792410553
520.9500261992944,3.7819369,-4240.229,816.4757568655053,0.5281415675116405
521.9500262496003,3.7815037,-4239.2437,817.6533278366434,0.5274610245954391
522.9500262998044,3.7809918,-4238.0615,818.8310170185003,0.5267804133627886
523.9500263500959,3.7806373,-4243.1836,820.0089366026473,0.5260996689758313
524.9500264004018,3.7800467,-4242.79,821.1869279877393,0.5254188830936046
525.9500264506933,3.7796528,-4241.0166,822.3649790245223,0.5247380627374171
526.9500265009992,3.7792983,-4242.9868,823.5433378398983,0.5240570645095374
527.9500265513052,3.7787471,-4241.8047,824.7217686810983,0.5233760246564261
528.9500266015966,3.7783139,-4242.5933,825.9002689124893,0.5226949447012709
529.9500266519026,3.77792,-4245.1538,827.0790202251524,0.5220137196409921
530.950026702194,3.7774475,-4243.5776,828.2578911729603,0.5213324254410587
531.9500267525,3.7769749,-4245.9424,829.4367751445853,0.5206511237143887
532.950026802806,3.7765417,-4244.1689,830.6158754985893,0.5199696969358121
533.9500268530974,3.7760692,-4243.5781,831.7951529560003,0.5192881678054689
534.9500269033015,3.7757936,-4246.9272,832.9744429994033,0.5186066314014175
535.9500269535929,3.7752028,-4247.9121,834.1539972585723,0.5179249423015437
536.9500270038989,3.7747302,-4248.8975,835.3336996215824,0.5172431676093596
537.9500270542048,3.774415,-4246.3364,836.5134027479384,0.516561392476022
538.9500271044963,3.7739425,-4248.7007,837.6932987253143,0.5158795058900426
539.9500271548022,3.7735093,-4246.3364,838.8734368272574,0.5151974793752071
540.9500272050936,3.7731943,-4247.1245,840.0535911298283,0.5145154434976896
541.9500272553996,3.7726824,-4252.6406,841.2338672417533,0.5138333372239964
542.9500273057056,3.7722492,-4250.2764,842.4143824091253,0.5131510927951558
543.950027355997,3.7718947,-4248.5039,843.5949411455623,0.5124688231868405
544.950027406303,3.7713828,-4252.0493,844.7756302286783,0.5117864782484506
545.9500274565944,3.7709496,-4250.6709,845.9565476405163,0.5111040013541123
546.9500275067985,3.7705951,-4254.4141,847.1375400317384,0.5104214811276183
547.9500275571045,3.7701225,-4253.626,848.3185559513344,0.5097389473035844
548.9500276073959,3.7698076,-4254.6108,849.4998758251953,0.5090562378180177
549.9500276577019,3.7692955,-4255.0049,850.6813012277563,0.5083734673452059
550.9500277079933,3.7689016,-4255.5957,851.8627565025503,0.5076906796086055
551.9500277582993,3.768429,-4254.02,853.0444250987413,0.5070077685891038
552.9500278086052,3.7681141,-4253.626,854.2263013335503,0.5063247375708979
553.9500278588966,3.7675626,-4252.8379,855.4081595057513,0.5056417169914514
554.9500279092026,3.7673659,-4253.626,856.5901846899413,0.5049585998922801
555.950027959494,3.7668931,-4254.4141,857.7724176258683,0.5042753627290307
556.9500280098,3.7664599,-4257.3691,858.9546610677083,0.5035921194941944
557.9500280600041,3.7659087,-4255.0049,860.1370523708773,0.5029087908072006
558.9500281102955,3.7655542,-4255.0049,861.3196948681643,0.5022253169498673
559.9500281606015,3.7650816,-4257.96,862.5023536751303,0.5015418336668291
560.9500282108929,3.7647274,-4259.7334,863.6851434979933,0.5008582746669613
561.9500282611989,3.7642941,-4259.9302,864.8681243196613,0.5001746052848856
562.9500283115049,3.7638609,-4259.3394,866.0512257625334,0.49949086619329086
563.9500283617963,3.7635458,-4258.9453,867.2343530333123,0.498807112175208
564.9500284121023,3.7630339,-4259.9307,868.4177345648873,0.4981232112144884
565.9500284623937,3.7626007,-4262.0977,869.6012231477863,0.49743924838656745
566.9500285126996,3.762325,-4260.5215,870.7847746657993,0.49675524918712666
567.9500285630056,3.7618525,-4261.5068,871.9684968112523,0.49607115137851626
568.950028613297,3.7615373,-4262.8857,873.1524475146483,0.49538692148148583
569.9500286635011,3.7610254,-4261.7036,874.3363680113393,0.49470270904154257
570.9500287137926,3.7606316,-4261.3096,875.5204374636503,0.4940184105170282
571.9500287640985,3.7602773,-4265.6436,876.7047488099503,0.49333397219691366
572.9500288144045,3.7598441,-4260.3247,877.8891112760423,0.4926495043336011
573.9500288646959,3.7594502,-4265.2495,879.0735186195203,0.4919650105347077
574.9500289150019,3.759017,-4264.4619,880.2581577796773,0.4912803827641025
575.9500289652933,3.7585444,-4268.2046,881.4429384705943,0.49059567319990827
576.9500290155993,3.7583082,-4263.8706,882.6277769476993,0.4899109302398662
577.9500290659053,3.7577567,-4265.8408,883.8128296183273,0.48922606349290315
578.9500291161967,3.7573235,-4267.2202,884.9981552688263,0.48854103898515794
579.9500291665026,3.7570086,-4269.1904,886.1834068286133,0.4878560572959862
580.9500292167941,3.7564967,-4266.0381,887.3687683856883,0.487171012037079
581.9500292669982,3.7561421,-4270.3721,888.5543418400064,0.4864858443183191
582.9500293173041,3.7558272,-4269.1904,889.7400201570644,0.4858006159971865
583.9500293675956,3.7554333,-4271.3574,890.9257039496533,0.48511538451162994
584.9500294179015,3.7549608,-4270.7661,892.1116365199114,0.4844300092522503
585.950029468193,3.7546062,-4273.1304,893.2977108412003,0.4837445520719824
586.9500295184989,3.7542517,-4271.1602,894.4837907446293,0.483059091665679
587.9500295688049,3.7538581,-4269.3872,895.6700517868384,0.4823735265754825
588.9500296190963,3.7534642,-4272.7363,896.8565062350804,0.48168784971189066
589.9500296694023,3.7529917,-4274.3125,898.0430107061093,0.481002143939083
590.9500297196937,3.7526765,-4271.7515,899.2296179470493,0.4803163787733924
591.9500297699997,3.7522039,-4271.1606,900.4163938552523,0.47963051613135943
592.9500298202038,3.7517707,-4271.3574,901.6032999069553,0.47894457827667336
593.9500298704952,3.7514558,-4274.3125,902.7902606854933,0.4782586087942036
594.9500299208012,3.7511013,-4273.9185,903.9773669186743,0.47757255525045067
595.9500299710926,3.7507074,-4275.2979,905.1647374913193,0.47688634893938764
596.9500300213986,3.7502348,-4273.1304,906.3520937315543,0.4762001509113244
597.9500300717045,3.749841,-4273.9185,907.5395326017253,0.47551390512969127
598.950030121996,3.749526,-4275.1006,908.7272465272354,0.47482750038781957
599.9500301723019,3.7490928,-4274.5098,909.9150454020183,0.4741410465519847
600.9500302225933,3.7487385,-4278.0557,911.1028607991543,0.4734545831675361
601.9500302728993,3.7483447,-4275.8887,912.2908341392694,0.4727680285045334
602.9500303232053,3.7479901,-4278.4502,913.4790607628044,0.47208132746374
603.9500303734967,3.7476752,-4277.0708,914.6672835552304,0.47139462863702464
604.9500304237008,3.747242,-4280.2231,915.8555745328783,0.47070789040464206
605.9500304739922,3.7467299,-4280.0264,917.0441095960833,0.47002101111010625
606.9500305242982,3.7463362,-4277.6621,918.2327473280174,0.4693340724811626
607.9500305746042,3.7460604,-4277.2681,919.4214146093753,0.46864711677498827
608.9500306248956,3.7456667,-4278.6475,920.6102596359593,0.4679600583461268
609.9500306752016,3.7454305,-4283.1782,921.7993058523223,0.46727288364548025
610.950030725493,3.7448397,-4282.1934,922.9883645421013,0.4665857017361854
611.950030775799,3.7445641,-4281.7993,924.1775114491113,0.46589846884430597
612.9500308261049,3.7441702,-4284.5576,925.3668963088653,0.4652110984345543
613.9500308763963,3.743855,-4281.7993,926.5563976299374,0.46452366071936896
614.9500309267023,3.74354,-4280.6172,927.7458633813483,0.46383624356063535
615.9500309769937,3.7430282,-4282.1934,928.9355380696624,0.4631487056528914
616.9500310271978,3.7426736,-4281.4053,930.1254368196624,0.4624610382552085
617.9500310775038,3.7422404,-4285.3457,931.3152999991873,0.4617733914144478
618.9500311277952,3.7418466,-4284.3604,932.5052446034083,0.4610856975166507
619.9500311781012,3.7414923,-4285.9365,933.6954209160704,0.46039786970969476
620.9500312283926,3.7410984,-4286.9219,934.8857825347234,0.45970993481052735
621.9500312786986,3.7407835,-4286.3306,936.0761080409073,0.4590220207815118
622.9500313290046,3.7404683,-4286.3306,937.2665920206713,0.45833401516729677
623.950031379296,3.739917,-4284.5576,938.4572573697923,0.4576459047359334
624.950031429602,3.7396412,-4289.0889,939.6479766775183,0.45695776312076264
625.9500314798934,3.7393262,-4289.4829,940.8387438148333,0.4562695938638711
626.9500315301993,3.7389717,-4287.3159,942.0297504258904,0.4555812862100907
627.9500315804034,3.7384205,-4288.8916,943.2208963821083,0.45489289802582467
628.9500316306949,3.7383022,-4288.4976,944.4120554725483,0.45420450225101683
629.9500316810008,3.737751,-4290.8618,945.6033530116114,0.4535160264638513
630.9500317312923,3.7374754,-4288.6948,946.7948876367193,0.45282741365969714
631.9500317815982,3.7370422,-4292.6348,947.9864832351353,0.4521387656177918
632.9500318319042,3.7366877,-4288.104,949.1780884600163,0.45145011201255086
633.9500318821956,3.7363727,-4290.0742,950.3699106138783,0.4507613330395104
634.9500319325016,3.7359788,-4289.877,951.5618930219193,0.45007246145222507
635.950031982793,3.7356639,-4289.0889,952.7538710563164,0.44938359239256015
636.950032033099,3.7351911,-4290.4683,953.9459911550573,0.44869464123093683
637.950032083405,3.7349155,-4293.4233,955.1383053127723,0.4480055779185699
638.9500321336964,3.7344429,-4293.8169,956.3307478724513,0.4473164404000199
639.9500321839005,3.734128,-4293.4233,957.5231869287113,0.44662730490616903
640.9500322341919,3.7337341,-4295.9844,958.7158109526913,0.4459380625156006
641.9500322844979,3.7332616,-4296.1816,959.9086335359704,0.44524870537345645
642.9500323348038,3.7329464,-4291.2559,961.1014898299163,0.4445593287492122
643.9500323850953,3.7327101,-4294.9995,962.2943755693904,0.44386993510778083
644.9500324354012,3.7323558,-4293.2266,963.4874912646493,0.44318040857008734
645.9500324856926,3.7319226,-4297.7578,964.6807662255864,0.4424907899894243
646.9500325359986,3.7314894,-4297.1665,965.8740490698253,0.44180116685283605
647.9500325863046,3.7311742,-4297.9546,967.0674434388574,0.4411114792637352
648.950032636596,3.730938,-4298.5459,968.2610631716583,0.44042166143219436
649.950032686902,3.7304654,-4300.1216,969.4547504451504,0.4397318045674742
650.9500327371934,3.7300715,-4295.5903,970.6484548947493,0.4390419377763223
651.9500327873975,3.7297566,-4296.7729,971.8423216574444,0.43835197718103414
652.9500328377035,3.7294414,-4297.3638,973.0363947455513,0.43766189734597116
653.9500328879949,3.7290084,-4301.3037,974.2305282560224,0.436971782591559
654.9500329383009,3.7287719,-4299.1367,975.4246926288523,0.4362816500011436
655.9500329885923,3.7283387,-4301.1069,976.6190843310553,0.43559138603232445
656.9500330388983,3.7280238,-4299.1372,977.8136407649744,0.434901026861598
657.9500330892042,3.7275512,-4302.4858,979.0081930422643,0.43421067009307446
658.9500331394956,3.7272756,-4301.501,980.2028172249353,0.433520271768926
659.9500331898016,3.7268031,-4302.0918,981.3976906301543,0.4328297294138496
660.950033240093,3.7265668,-4302.8799,982.5926393481453,0.43213914353394567
661.950033290399,3.7261336,-4303.8647,983.7876094061963,0.43144854532117427
662.9500333406031,3.7258184,-4300.7129,984.9827557823353,0.43075784521048877
663.9500333908945,3.7254245,-4300.3188,986.1781164794924,0.4300670212392001
664.9500334412005,3.7251883,-4301.8955,987.3735033357754,0.42937618215000495
665.9500334914919,3.7247157,-4305.4409,988.5688720220273,0.4286853535616511
666.9500335417979,3.7243614,-4306.4263,989.7644825876193,0.427994385186163
667.9500335921039,3.7241249,-4304.4561,990.9602979600703,0.4273032984485036
668.9500336423953,3.7236524,-4302.2891,992.1561092762594,0.42661221405504285
669.9500336927013,3.7232981,-4303.2739,993.3519975352654,0.42592108519471744
670.9500337429927,3.7229829,-4309.9727,994.5481314111333,0.42522981438726554
671.9500337932986,3.7225103,-4306.4268,995.7443618348533,0.42453848778278885
672.9500338436046,3.7222741,-4308.1997,996.9406189645753,0.4238471457443545
673.950033893896,3.7219198,-4307.0176,998.1369804036453,0.42315574342336415
674.9500339441001,3.7214866,-4305.2446,999.3335926063353,0.4224641961808283
675.9500339944061,3.7210927,-4308.5938,1000.5302657782653,0.42177261370289226
676.9500340446975,3.7208171,-4309.3813,1001.7269394976154,0.42108103090859067
677.9500340950035,3.7204626,-4309.7754,1002.9238127341054,0.42038933280915713
678.9500341452949,3.7200687,-4308.0024,1004.1209102623153,0.41969750508684317
679.9500341956009,3.7197144,-4307.6084,1005.3180073524353,0.41900567761771057
680.9500342458923,3.7193205,-4312.3369,1006.5151714211653,0.41831381144023705
681.9500342961983,3.7191236,-4314.1099,1007.7124909084753,0.41762185544311253
682.9500343465043,3.7186511,-4309.1846,1008.9100182576553,0.4169297793182618
683.9500343967957,3.7183359,-4311.3521,1010.1075494382053,0.4162377009791822
684.9500344471016,3.7178633,-4311.5488,1011.3051592016653,0.41554557722539376
685.9500344973931,3.7175877,-4314.8979,1012.5030268367553,0.41485330444219193
686.9500345475972,3.7171938,-4310.958,1013.7009541297754,0.4141609971814234
687.9500345979031,3.7169182,-4311.1548,1014.8989187426753,0.41346866835271506
688.9500346481946,3.7164457,-4309.9727,1016.0970403076153,0.41277624881813696
689.9500346985005,3.7160912,-4316.6709,1017.2954057364954,0.4120836883494828
690.950034748792,3.7158942,-4313.519,1018.4937732435453,0.41139112667981065
691.9500347990979,3.7155399,-4312.9277,1019.6921748974653,0.4106985452759475
692.9500348494039,3.7150674,-4316.6709,1020.8907725740554,0.41000585058647965
693.9500348996953,3.7147915,-4315.4893,1022.0895819398353,0.40931303355739734
694.9500349500013,3.7143583,-4314.5044,1023.2883909795454,0.40862021671675763
695.9500350002927,3.7141221,-4315.0952,1024.4872854977755,0.40792735047629175
696.9500350505987,3.7135708,-4316.4741,1025.6863665158455,0.40723437645366406
697.9500351008028,3.7133346,-4319.4297,1026.8855759342455,0.4065413282257977
698.9500351510942,3.7130983,-4316.4741,1028.0848338395153,0.40584825197635416
699.9500352014002,3.7126651,-4315.4893,1029.2842157486955,0.4051551040624549
700.9500352517061,3.7122712,-4319.4292,1030.4838364925154,0.40446181812101745
701.9500353019976,3.7119167,-4319.0352,1031.6835150273955,0.4037684987809164
702.9500353523035,3.7116017,-4317.0654,1032.8832510270154,0.4030751462307393
703.950035402595,3.7112079,-4320.4146,1034.0831784554055,0.40238168304986843
704.9500354529009,3.710814,-4320.2178,1035.2832598974655,0.4016881308612734
705.9500355031923,3.710499,-4320.4146,1036.4833517355655,0.4009945726645893
706.9500355534983,3.7101052,-4321.9907,1037.6834363525354,0.4003010186411474
707.9500356038043,3.7098689,-4322.582,1038.8838173575855,0.39960729332882927
708.9500356540957,3.7095146,-4324.5522,1040.0843655202955,0.3989134714126001
709.9500357042998,3.7090814,-4319.6265,1041.2849257169655,0.39821964254169345
710.9500357546058,3.7088056,-4323.5669,1042.4855548583955,0.39752577382616666
711.9500358048972,3.7084906,-4321.9907,1043.6863931784455,0.3968317842219363
712.9500358552032,3.7080574,-4325.1431,1044.8873626291254,0.39613771883456983
713.9500359054946,3.7077425,-4322.188,1046.0882645510555,0.3954436924734815
714.9500359558006,3.7074666,-4326.522,1047.2893800059655,0.39474954270721385
715.950036006092,3.7069547,-4321.9907,1048.4907154695654,0.39405526579331857
716.950036056398,3.7066002,-4325.7344,1049.6921035839855,0.39336095845141206
717.9500361067039,3.7063246,-4323.9604,1050.8934710120955,0.3926666630645572
718.9500361569953,3.7059703,-4324.355,1052.0950895182254,0.39197222257445835
719.9500362073013,3.705734,-4325.5366,1053.2968795456254,0.39127768295862686
720.9500362575927,3.7053008,-4326.3252,1054.4986530468755,0.3905831528936034
721.9500363077968,3.7047493,-4328.4922,1055.7005478162955,0.38988855274516576
722.9500363581028,3.7045918,-4325.3403,1056.9026343419055,0.38919384177681166
723.9500364083942,3.7042768,-4327.7041,1058.1049046468054,0.38849902459855856
724.9500364587002,3.7038829,-4330.0684,1059.3071549216054,0.38780421899611944
725.9500365090062,3.7034497,-4327.5073,1060.5094939542655,0.38710936209865493
726.9500365592976,3.7031348,-4330.4624,1061.7120181920054,0.3864143981672976
727.9500366096036,3.7028196,-4327.9014,1062.9146941316753,0.3857193465642191
728.950036659895,3.7024653,-4332.4326,1064.1173619680455,0.3850242996442071
729.950036710201,3.7021108,-4329.0835,1065.3201511835355,0.3843291825766608
730.9500367604924,3.7016776,-4330.6597,1066.5232140315754,0.3836339073711355
731.9500368107983,3.7014019,-4328.0981,1067.7263046893954,0.38293861609375607
732.9500368610024,3.7010474,-4331.2505,1068.9294038791254,0.3822433198856073
733.9500369112939,3.7008111,-4332.0386,1070.1326912109355,0.3815479149462117
734.9500369615998,3.7003386,-4332.2354,1071.3361858550354,0.38085239019670386
735.9500370119058,3.7001023,-4331.645,1072.5396684624554,0.3801568724034453
736.9500370621972,3.6997085,-4335.9785,1073.7432304153053,0.3794613087548017
737.9500371125032,3.6991572,-4331.2505,1074.9470413726153,0.3787656012012679
738.9500371627946,3.6989603,-4334.9937,1076.1509963720755,0.37806981040275994
